ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MaxVel,MeanVel,ROI
ad5q2,saccade,21,23,366.0,6.903244024109242,50.46948997332109,50.024720905589724,
ad5q2,saccade,33,33,0.0,0.0,76.25358397329161,76.25358397329161,
ad5q2,saccade,34,34,0.0,0.0,14.416766174712999,14.416766174712999,
ad5q2,saccade,35,35,0.0,0.0,112.9961025671126,112.9961025671126,
ad5q2,saccade,38,38,0.0,0.0,97.06979808129373,97.06979808129373,
ad5q2,saccade,42,42,0.0,0.0,84.06404231185404,84.06404231185404,
ad5q2,saccade,50,51,122.0,7.063542720788201,76.45288371842632,67.17538743621398,
ad5q2,saccade,63,63,0.0,0.0,70.62635995521428,70.62635995521428,
ad5q2,saccade,64,64,0.0,0.0,11.338269491674714,11.338269491674714,
ad5q2,saccade,65,65,0.0,0.0,80.88900877297783,80.88900877297783,
ad5q2,saccade,66,66,0.0,0.0,35.09127522336479,35.09127522336479,
ad5q2,saccade,67,67,0.0,0.0,58.81731386453468,58.81731386453468,
ad5q2,saccade,68,68,0.0,0.0,6.3099542290359585,6.3099542290359585,
ad5q2,saccade,69,69,0.0,0.0,97.31057882847774,97.31057882847774,
ad5q2,saccade,84,85,122.0,5.068911311632903,55.57314614185764,48.560799757948914,
ad5q2,saccade,86,86,0.0,0.0,15.962931129833297,15.962931129833297,
ad5q2,saccade,87,88,122.0,5.314315348189272,43.55996187040387,42.46118685163128,
ad5q2,saccade,89,89,0.0,0.0,30.634056774772343,30.634056774772343,
ad5q2,saccade,90,95,855.0,28.23327685149565,94.13097727254497,80.80629848062101,
ad5q2,saccade,98,98,0.0,0.0,52.07978921977347,52.07978921977347,
ad5q2,saccade,103,103,0.0,0.0,69.32276025288243,69.32276025288243,
ad5q2,saccade,109,109,0.0,0.0,136.75563124847093,136.75563124847093,
ad5q2,saccade,112,113,123.0,7.324435755606021,117.82583487533108,88.68704652549489,
ad5q2,saccade,118,118,0.0,0.0,106.85088875772854,106.85088875772854,
ad5q2,saccade,119,119,0.0,0.0,10.374517809499668,10.374517809499668,
ad5q2,saccade,120,120,0.0,0.0,41.593103021022145,41.593103021022145,
ad5q2,saccade,121,121,0.0,0.0,2.203461676021155,2.203461676021155,
ad5q2,saccade,122,122,0.0,0.0,70.05908159362431,70.05908159362431,
ad5q2,saccade,123,123,0.0,0.0,4.345890562688663,4.345890562688663,
ad5q2,saccade,124,124,0.0,0.0,56.153985807979865,56.153985807979865,
ad5q2,saccade,127,127,0.0,0.0,59.27355468159898,59.27355468159898,
ad5q2,saccade,128,128,0.0,0.0,2.2864658526065194,2.2864658526065194,
ad5q2,saccade,129,129,0.0,0.0,136.1691567421326,136.1691567421326,
ad5q2,saccade,133,133,0.0,0.0,53.07772813752291,53.07772813752291,
ad5q2,saccade,138,138,0.0,0.0,82.16754683259008,82.16754683259008,
ad5q2,saccade,143,143,0.0,0.0,76.35524563696043,76.35524563696043,
ad5q2,saccade,144,144,0.0,0.0,5.03251119691305,5.03251119691305,
ad5q2,saccade,145,145,0.0,0.0,103.23380135677073,103.23380135677073,
ad5q2,saccade,151,151,0.0,0.0,109.38962361637168,109.38962361637168,
ad5q2,saccade,154,156,244.0,16.44130037773168,78.17359443037657,66.62473623735444,
ad5q2,saccade,159,159,0.0,0.0,51.03590087159029,51.03590087159029,
ad5q2,saccade,162,162,0.0,0.0,65.20589541858482,65.20589541858482,
ad5q3,fixation,0,1,122.0,0.1391661941708548,,,INST_n2q3_1
ad5q3,fixation,3,4,123.0,0.19900316781398603,,,INST_n2q3_1
ad5q3,fixation,6,7,122.0,0.42831880322955324,,,INST_n2q3_1
ad5q3,fixation,9,11,244.0,6.551588033751814,,,BG_n2q3
ad5q3,fixation,16,21,611.0,8.914319896615782,,,INST_n2q3_1
ad5q3,fixation,23,45,2692.0,2.6469678243605474,,,INST_n2q3_1
ad5q3,fixation,47,58,1345.0,3.1688970957101166,,,KW_n2q3_1
ad5q3,fixation,61,62,120.99999999999909,0.0610940258945171,,,KW_n2q3_3
ad5q3,fixation,68,70,245.0,0.3027160550747184,,,KW_n2q3_3
ad5q3,fixation,72,77,611.0,1.2402721735167666,,,BG_n2q3
ad5q3,fixation,84,85,122.0,1.0934686629254626,,,BG_n2q3
ad5q3,fixation,87,89,244.0,3.758253128356313,,,BG_n2q3
ad5q3,fixation,91,94,367.0,2.270380338181251,,,KW_n2q3_1
ad5q3,fixation,96,102,733.0,6.7219862250379485,,,BG_n2q3
ad5q3,fixation,109,113,491.0,5.946687729148054,,,INST_n2q3_2
ad5q3,fixation,117,128,1956.0,9.993191782188514,,,INST_n2q3_2
ad5q3,fixation,130,153,2812.0,9.420301665424518,,,KW_n2q3_2
ad5q3,fixation,157,166,1100.0,4.269753867800813,,,BG_n2q3
ad5q3,fixation,168,172,489.0,1.4207340504119703,,,BG_n2q3
ad5q3,fixation,175,181,979.0,38.928813083663364,,,BG_n2q3
ad5q3,saccade,2,2,0.0,0.0,101.8165649681234,101.8165649681234,
ad5q3,saccade,5,5,0.0,0.0,132.64427127831866,132.64427127831866,
ad5q3,saccade,8,8,0.0,0.0,86.87143007509408,86.87143007509408,
ad5q3,saccade,12,13,122.0,5.178112628091438,97.38301432300595,69.9132802274515,
ad5q3,saccade,14,14,0.0,0.0,3.158573773512291,3.158573773512291,
ad5q3,saccade,15,15,0.0,0.0,61.518887460167086,61.518887460167086,
ad5q3,saccade,22,22,0.0,0.0,92.59148286935601,92.59148286935601,
ad5q3,saccade,46,46,0.0,0.0,118.94108482993315,118.94108482993315,
ad5q3,saccade,59,60,123.0,14.467062305540825,117.61839272797418,82.7021092885489,
ad5q3,saccade,63,63,0.0,0.0,55.98135892424741,55.98135892424741,
ad5q3,saccade,64,64,0.0,0.0,29.564255152913525,29.564255152913525,
ad5q3,saccade,65,65,0.0,0.0,69.97655426835645,69.97655426835645,
ad5q3,saccade,66,66,0.0,0.0,2.4730645115875096,2.4730645115875096,
ad5q3,saccade,67,67,0.0,0.0,55.64600882931107,55.64600882931107,
ad5q3,saccade,71,71,0.0,0.0,70.29586042873186,70.29586042873186,
ad5q3,saccade,78,81,367.0,15.689391355192836,72.79255322581443,63.410563595088036,
ad5q3,saccade,82,82,0.0,0.0,8.767718245376907,8.767718245376907,
ad5q3,saccade,83,83,0.0,0.0,67.30841458808646,67.30841458808646,
ad5q3,saccade,86,86,0.0,0.0,52.25065809157261,52.25065809157261,
ad5q3,saccade,90,90,0.0,0.0,94.34611773730609,94.34611773730609,
ad5q3,saccade,95,95,0.0,0.0,79.27526472903402,79.27526472903402,
ad5q3,saccade,103,103,0.0,0.0,65.90932831521386,65.90932831521386,
ad5q3,saccade,104,104,0.0,0.0,9.410053542568386,9.410053542568386,
ad5q3,saccade,105,106,122.0,15.779291217770215,129.33845260467388,102.89833476146376,
ad5q3,saccade,107,107,0.0,0.0,14.041069168008944,14.041069168008944,
ad5q3,saccade,108,108,0.0,0.0,100.76420824083606,100.76420824083606,
ad5q3,saccade,114,116,244.0,15.314006936657698,77.89414556948421,67.98638409708916,
ad5q3,saccade,129,129,0.0,0.0,124.36922502761428,124.36922502761428,
ad5q3,saccade,154,154,0.0,0.0,68.88025138083884,68.88025138083884,
ad5q3,saccade,155,155,0.0,0.0,5.297359840958656,5.297359840958656,
ad5q3,saccade,156,156,0.0,0.0,111.27823002129809,111.27823002129809,
ad5q3,saccade,167,167,0.0,0.0,40.91912645033685,40.91912645033685,
ad5q3,saccade,173,174,123.0,11.066707679034444,94.07280822436682,92.02302069362423,
ad5q4,fixation,0,4,490.0,4.470727395715371,,,INST_n2q4_1
ad5q4,fixation,8,21,1589.0,4.630718451601211,,,KW_n2q4_1
ad5q4,fixation,23,24,122.0,2.2082301613735886,,,KW_n2q4_1
ad5q4,fixation,28,29,122.00000000000091,0.9133281789148984,,,INST_n2q4_2a
ad5q4,fixation,33,43,1223.0,8.442880033021904,,,INST_n2q4_2a
ad5q4,fixation,45,47,244.0,3.773220618251739,,,INST_n2q4_2a
ad5q4,fixation,49,64,1833.0,6.369182134277526,,,INST_n2q4_2a
ad5q4,fixation,70,71,122.0,0.10695151050827471,,,BG_n2q4
ad5q4,fixation,73,76,489.0,15.999758414988642,,,BG_n2q4
ad5q4,fixation,81,83,244.0,1.461939165081777,,,INST_n2q4_2b
ad5q4,fixation,89,101,1832.0,5.058621732962449,,,INST_n2q4_2b
ad5q4,fixation,103,106,366.0,1.1200375029435425,,,BG_n2q4
ad5q4,fixation,108,111,367.0,4.70079625021124,,,INST_n2q4_2b
ad5q4,fixation,113,119,734.0,2.5749994087766246,,,INST_n2q4_2b
ad5q4,fixation,123,136,1588.9999999999982,5.598490515487194,,,BG_n2q4
ad5q4,fixation,140,150,1345.0,3.203864759505307,,,BG_n2q4
ad5q4,fixation,152,153,122.0,3.719009595739162,,,INST_n2q4_1
ad5q4,fixation,155,158,367.0,0.4390924007541033,,,BG_n2q4
ad5q4,fixation,160,161,122.0,2.259241759971695,,,BG_n2q4
ad5q4,fixation,165,166,122.0,2.9778818046389945,,,INST_n2q4_2b
ad5q4,fixation,168,177,1466.0,22.323775118971252,,,INST_n2q4_2a
ad5q4,fixation,179,182,489.0,7.623673038765501,,,BG_n2q4
ad5q4,fixation,188,190,244.0,0.49681212304049577,,,INST_n2q4_2a
ad5q4,fixation,193,194,122.0,0.2652784838617725,,,BG_n2q4
ad5q4,fixation,196,204,978.0,1.6839065408745206,,,BG_n2q4
ad5q4,fixation,208,211,366.0,10.759215764208843,,,INST_n2q4_2a
ad5q4,fixation,213,221,1222.0,36.1267530617076,,,INST_n2q4_2a
ad5q4,fixation,224,225,122.0,0.30490453915939003,,,INST_n2q4_2b
ad5q4,fixation,227,232,977.0,1.8973211963186376,,,INST_n2q4_2b
ad5q4,fixation,238,244,735.0,1.3280644237385422,,,INST_n2q4_2a
ad5q4,fixation,246,247,122.0,0.09806880237873959,,,INST_n2q4_2a
ad5q4,fixation,250,254,489.0,0.5453708639082244,,,INST_n2q4_2b
ad5q4,fixation,256,258,366.0,6.361441464856844,,,INST_n2q4_2b
ad5q4,fixation,262,276,1834.0,5.890331698130421,,,BG_n2q4
ad5q4,fixation,278,279,123.0,0.07558838005937348,,,BG_n2q4
ad5q4,fixation,283,285,244.0,2.7288782073225604,,,INST_n2q4_2a
ad5q4,fixation,287,302,2201.0,9.10190791515713,,,INST_n2q4_2a
ad5q4,fixation,309,310,124.0,4.579142454434019,,,BG_n2q4
ad5q4,fixation,314,316,364.0,4.379646272154867,,,INST_n2q4_2a
ad5q4,fixation,319,332,1832.0,13.319719080416073,,,INST_n2q4_2a
ad5q4,fixation,336,338,244.0,1.8535388960580244,,,INST_n2q4_1
ad5q4,fixation,340,351,1590.0,27.215586165239944,,,INST_n2q4_2a
ad5q4,fixation,356,357,122.0,1.2210584713272346,,,INST_n2q4_2a
ad5q4,saccade,5,5,0.0,0.0,90.81011611692603,90.81011611692603,
ad5q4,saccade,6,6,0.0,0.0,2.6445634680559733,2.6445634680559733,
ad5q4,saccade,7,7,0.0,0.0,44.72425973677993,44.72425973677993,
ad5q4,saccade,22,22,0.0,0.0,65.55899856504357,65.55899856504357,
ad5q4,saccade,25,27,366.0,27.477527620744915,78.1220762041012,68.08114402641222,
ad5q4,saccade,30,30,0.0,0.0,48.57154830733547,48.57154830733547,
ad5q4,saccade,31,31,0.0,0.0,3.1145221440220565,3.1145221440220565,
ad5q4,saccade,32,32,0.0,0.0,57.54125399894432,57.54125399894432,
ad5q4,saccade,44,44,0.0,0.0,55.32565647598582,55.32565647598582,
ad5q4,saccade,48,48,0.0,0.0,83.87370350753488,83.87370350753488,
ad5q4,saccade,65,65,0.0,0.0,50.16057944402772,50.16057944402772,
ad5q4,saccade,66,66,0.0,0.0,15.9621462742051,15.9621462742051,
ad5q4,saccade,67,67,0.0,0.0,97.63606253196352,97.63606253196352,
ad5q4,saccade,68,68,0.0,0.0,17.64946927173083,17.64946927173083,
ad5q4,saccade,69,69,0.0,0.0,72.67084432065735,72.67084432065735,
ad5q4,saccade,72,72,0.0,0.0,106.39277480113222,106.39277480113222,
ad5q4,saccade,77,80,367.0,11.805837417820047,53.19777326651922,48.338345910107556,
ad5q4,saccade,84,88,490.0,9.317646437014018,98.53307558347164,63.71115797795934,
ad5q4,saccade,102,102,0.0,0.0,60.390179796519504,60.390179796519504,
ad5q4,saccade,107,107,0.0,0.0,46.841038005192935,46.841038005192935,
ad5q4,saccade,112,112,0.0,0.0,57.6508816779975,57.6508816779975,
ad5q4,saccade,120,122,245.00000000000182,13.452004321096537,72.27492686763591,61.515628733249685,
ad5q4,saccade,137,137,0.0,0.0,49.44754328068856,49.44754328068856,
ad5q4,saccade,138,138,0.0,0.0,13.14634100754233,13.14634100754233,
ad5q4,saccade,139,139,0.0,0.0,50.21309313504966,50.21309313504966,
ad5q4,saccade,151,151,0.0,0.0,90.2320986704975,90.2320986704975,
ad5q4,saccade,154,154,0.0,0.0,41.019626213335236,41.019626213335236,
ad5q4,saccade,159,159,0.0,0.0,85.1595624084867,85.1595624084867,
ad5q4,saccade,162,162,0.0,0.0,95.79252006987696,95.79252006987696,
ad5q4,saccade,163,163,0.0,0.0,0.944979875907153,0.944979875907153,
ad5q4,saccade,164,164,0.0,0.0,54.40887096729264,54.40887096729264,
ad5q4,saccade,167,167,0.0,0.0,49.31861930404968,49.31861930404968,
ad5q4,saccade,178,178,0.0,0.0,91.05846746901639,91.05846746901639,
ad5q4,saccade,183,183,0.0,0.0,70.24028407693896,70.24028407693896,
ad5q4,saccade,184,184,0.0,0.0,7.679111867395937,7.679111867395937,
ad5q4,saccade,185,187,244.0,9.909596485225823,65.42706143705445,49.02815391826115,
ad5q4,saccade,191,192,123.0,5.655063966959173,75.78964349721603,60.88288665494612,
ad5q4,saccade,195,195,0.0,0.0,103.23614332156176,103.23614332156176,
ad5q4,saccade,205,205,0.0,0.0,62.16823593166481,62.16823593166481,
ad5q4,saccade,206,206,0.0,0.0,7.4035233344155875,7.4035233344155875,
ad5q4,saccade,207,207,0.0,0.0,50.311842581996856,50.311842581996856,
ad5q4,saccade,212,212,0.0,0.0,98.74399778895742,98.74399778895742,
ad5q4,saccade,222,223,122.0,6.041952925139361,49.52420430442099,48.595904647429165,
ad5q4,saccade,226,226,0.0,0.0,45.35425749773373,45.35425749773373,
ad5q4,saccade,233,234,123.0,6.809888217496673,55.36494485769653,52.569138868816125,
ad5q4,saccade,235,235,0.0,0.0,16.788696188980254,16.788696188980254,
ad5q4,saccade,236,237,122.0,8.088026162272229,66.29529641206746,63.39789727368109,
ad5q4,saccade,245,245,0.0,0.0,41.346152281063304,41.346152281063304,
ad5q4,saccade,248,249,243.0,14.8404771163194,61.07192228938025,53.367418484495886,
ad5q4,saccade,255,255,0.0,0.0,89.80964758447455,89.80964758447455,
ad5q4,saccade,259,259,0.0,0.0,56.59406979735985,56.59406979735985,
ad5q4,saccade,260,260,0.0,0.0,27.61432019039395,27.61432019039395,
ad5q4,saccade,261,261,0.0,0.0,42.57960713703965,42.57960713703965,
ad5q4,saccade,277,277,0.0,0.0,46.7581823904052,46.7581823904052,
ad5q4,saccade,280,282,244.0,13.884699187494126,82.77611750336202,65.9021533821561,
ad5q4,saccade,286,286,0.0,0.0,51.61993837956926,51.61993837956926,
ad5q4,saccade,303,306,367.0,8.04544519630829,110.02045144175452,78.76967832865522,
ad5q4,saccade,307,307,0.0,0.0,13.131321540567534,13.131321540567534,
ad5q4,saccade,308,308,0.0,0.0,48.42448573110946,48.42448573110946,
ad5q4,saccade,311,311,0.0,0.0,53.892731859961465,53.892731859961465,
ad5q4,saccade,312,312,0.0,0.0,35.218784514699294,35.218784514699294,
ad5q4,saccade,313,313,0.0,0.0,60.26119602905536,60.26119602905536,
ad5q4,saccade,317,318,121.0,9.583486230135671,97.8444635859509,88.52341456213112,
ad5q4,saccade,333,333,0.0,0.0,52.1785120779146,52.1785120779146,
ad5q4,saccade,334,334,0.0,0.0,11.172139564361853,11.172139564361853,
ad5q4,saccade,335,335,0.0,0.0,67.6483193471252,67.6483193471252,
ad5q4,saccade,339,339,0.0,0.0,47.71298413588155,47.71298413588155,
ad5q4,saccade,352,355,367.0,13.041808779613358,108.51492785338334,71.77017135875712,
ad5q4,saccade,358,358,0.0,0.0,95.57153839139193,95.57153839139193,
ad5q4,saccade,359,359,0.0,0.0,33.74541514320603,33.74541514320603,
ad5q4,saccade,360,362,490.0,15.011564376413276,73.42114641402404,62.105465165980554,
ad5q4,saccade,363,363,0.0,0.0,29.757599340843253,29.757599340843253,
ad5q4,saccade,364,364,0.0,0.0,46.398097321091406,46.398097321091406,
ad5q4,saccade,365,365,0.0,0.0,8.407369731025883,8.407369731025883,
ad5q5,fixation,0,5,611.0,3.25942527553555,,,INST_n2q5_1a
ad5q5,fixation,7,9,366.0,10.387130548693419,,,BG_n2q5
ad5q5,fixation,15,19,489.0,4.356937398724018,,,INST_n2q5_1b
ad5q5,fixation,21,22,123.0,0.20963076968803884,,,INST_n2q5_1c
ad5q5,fixation,24,29,856.0,15.57757616416624,,,INST_n2q5_1c
ad5q5,fixation,31,38,856.0,3.4789024683080774,,,BG_n2q5
ad5q5,fixation,43,46,367.0,2.877452446383777,,,INST_n2q5_1c
ad5q5,fixation,50,52,244.0,3.440118258432411,,,BG_n2q5
ad5q5,fixation,56,59,367.0,6.493748874787199,,,BG_n2q5
ad5q5,fixation,62,70,979.0,10.217861484146276,,,INST_n2q5_1b
ad5q5,fixation,72,76,489.0,2.061933347613347,,,INST_n2q5_1b
ad5q5,fixation,78,80,244.0,3.5170879577855323,,,BG_n2q5
ad5q5,fixation,85,88,367.0,1.2627198829510835,,,INST_n2q5_1a
ad5q5,fixation,91,93,244.0,4.412317452314604,,,BG_n2q5
ad5q5,fixation,95,107,1589.0,7.831450359697113,,,INST_n2q5_1b
ad5q5,fixation,110,111,122.0,0.4771412809640334,,,BG_n2q5
ad5q5,fixation,116,120,489.0000000000018,0.5776058022561766,,,INST_n2q5_1a
ad5q5,fixation,122,126,489.0,0.9456982277661254,,,INST_n2q5_1a
ad5q5,fixation,129,132,367.0,5.005401207056233,,,BG_n2q5
ad5q5,fixation,134,136,245.0,1.6089691523456877,,,BG_n2q5
ad5q5,fixation,139,141,245.0,1.7285498760521794,,,INST_n2q5_1b
ad5q5,fixation,143,146,368.0,3.7380858413899483,,,INST_n2q5_1b
ad5q5,fixation,154,158,489.0,8.58366380124478,,,BG_n2q5
ad5q5,fixation,160,164,611.0,6.709381985011728,,,BG_n2q5
ad5q5,fixation,169,172,366.0,1.843886911065859,,,INST_n2q5_1c
ad5q5,saccade,6,6,0.0,0.0,108.58874012354171,108.58874012354171,
ad5q5,saccade,10,10,0.0,0.0,40.38714865599669,40.38714865599669,
ad5q5,saccade,11,11,0.0,0.0,18.46846075329712,18.46846075329712,
ad5q5,saccade,12,12,0.0,0.0,89.04247180496732,89.04247180496732,
ad5q5,saccade,13,13,0.0,0.0,2.86356874143827,2.86356874143827,
ad5q5,saccade,14,14,0.0,0.0,54.171129225831315,54.171129225831315,
ad5q5,saccade,20,20,0.0,0.0,88.59639488673027,88.59639488673027,
ad5q5,saccade,23,23,0.0,0.0,95.12262224139994,95.12262224139994,
ad5q5,saccade,30,30,0.0,0.0,52.35664493810654,52.35664493810654,
ad5q5,saccade,39,39,0.0,0.0,95.39680573872319,95.39680573872319,
ad5q5,saccade,40,40,0.0,0.0,31.750042346242214,31.750042346242214,
ad5q5,saccade,41,42,122.0,8.230523966722895,67.4633112026467,57.649118621368714,
ad5q5,saccade,47,47,0.0,0.0,45.21568287919203,45.21568287919203,
ad5q5,saccade,48,48,0.0,0.0,7.968786728694885,7.968786728694885,
ad5q5,saccade,49,49,0.0,0.0,122.22537434988875,122.22537434988875,
ad5q5,saccade,53,53,0.0,0.0,42.714798271559275,42.714798271559275,
ad5q5,saccade,54,54,0.0,0.0,0.9361261577502613,0.9361261577502613,
ad5q5,saccade,55,55,0.0,0.0,73.42239400949451,73.42239400949451,
ad5q5,saccade,60,61,122.0,14.08224884121851,115.42826919031565,89.2772623208173,
ad5q5,saccade,71,71,0.0,0.0,53.65932151259607,53.65932151259607,
ad5q5,saccade,77,77,0.0,0.0,60.02297369096932,60.02297369096932,
ad5q5,saccade,81,84,366.0,8.150693655487242,68.4301958893781,60.73665378398758,
ad5q5,saccade,89,90,122.0,14.032843512759626,115.02330748163628,78.29038259396555,
ad5q5,saccade,94,94,0.0,0.0,103.67787977342566,103.67787977342566,
ad5q5,saccade,108,109,245.0,16.413746861384208,66.99488514850698,66.04012460997706,
ad5q5,saccade,112,113,122.0,11.929501543719255,97.78279953868243,72.82516941253598,
ad5q5,saccade,114,114,0.0,0.0,6.398879809759704,6.398879809759704,
ad5q5,saccade,115,115,0.0,0.0,82.01513013923044,82.01513013923044,
ad5q5,saccade,121,121,0.0,0.0,65.57284884700765,65.57284884700765,
ad5q5,saccade,127,128,122.0,10.863562278737126,89.04559244866496,83.73398341943354,
ad5q5,saccade,133,133,0.0,0.0,46.042214587337405,46.042214587337405,
ad5q5,saccade,137,138,118.0,5.029541623686987,81.44514458014059,62.03418933959143,
ad5q5,saccade,142,142,0.0,0.0,65.12021967187324,65.12021967187324,
ad5q5,saccade,147,147,0.0,0.0,79.82305634695219,79.82305634695219,
ad5q5,saccade,148,148,0.0,0.0,1.9950027384712763,1.9950027384712763,
ad5q5,saccade,149,150,123.0,5.621021355483357,49.25738483752443,47.47837272560513,
ad5q5,saccade,151,151,0.0,0.0,3.7688129013390848,3.7688129013390848,
ad5q5,saccade,152,153,245.0,17.979390526377696,98.97321033295792,86.17923889378038,
ad5q5,saccade,159,159,0.0,0.0,94.14619637318614,94.14619637318614,
ad5q5,saccade,165,166,121.0,8.223627759693407,102.05312962914427,85.0084977058672,
ad5q5,saccade,167,167,0.0,0.0,19.57420967685613,19.57420967685613,
ad5q5,saccade,168,168,0.0,0.0,54.88025057692601,54.88025057692601,
ad6q1,fixation,4,17,1590.0,2.557547048716796,,,INST_n2q1_1
ad6q1,fixation,21,28,855.0,9.657384594392004,,,BG_n2q1
ad6q1,fixation,31,37,855.0,19.19876613769749,,,KW_n2q1_1
ad6q1,fixation,40,42,245.0,0.30676648121983635,,,BG_n2q1
ad6q1,fixation,53,59,734.0,5.713670947823302,,,KW_n2q1_4
ad6q1,fixation,70,77,979.0,1.3494939064701248,,,KW_n2q1_1
ad6q1,fixation,81,82,122.0,3.5253403878207235,,,BG_n2q1
ad6q1,fixation,84,87,611.0,5.938733909310973,,,KW_n2q1_1
ad6q1,fixation,89,92,366.0,4.201801972725511,,,KW_n2q1_1
ad6q1,fixation,99,101,367.0,0.7706186839157217,,,KW_n2q1_1
ad6q1,fixation,103,105,366.0,4.182442816154214,,,BG_n2q1
ad6q1,fixation,107,114,979.0,12.617740996628518,,,KW_n2q1_2
ad6q1,fixation,119,123,488.0,0.256592755158835,,,KW_n2q1_1
ad6q1,fixation,125,128,367.0,0.6364547760838897,,,KW_n2q1_1
ad6q1,fixation,130,141,1345.0,5.471545319596651,,,KW_n2q1_1
ad6q1,fixation,143,165,2690.0,4.281818938068261,,,KW_n2q1_1
ad6q1,fixation,168,174,979.0,3.9217024191032124,,,KW_n2q1_1
ad6q1,fixation,178,184,856.0,7.685011194474606,,,BG_n2q1
ad6q1,fixation,186,191,855.0,8.025571002265197,,,KW_n2q1_1
ad6q1,fixation,194,197,366.0,0.5073830635722855,,,BG_n2q1
ad6q1,fixation,209,210,122.0,1.675151643643051,,,BG_n2q1
ad6q1,fixation,214,215,122.0,1.2255424472452987,,,BG_n2q1
ad6q1,fixation,217,224,856.0000000000036,6.926057385497183,,,KW_n2q1_2
ad6q1,fixation,226,249,3177.9999999999964,21.64674058772822,,,BG_n2q1
ad6q1,fixation,251,264,1590.0,5.644234450304136,,,KW_n2q1_2
ad6q1,fixation,266,270,1101.0,28.57991182061974,,,KW_n2q1_2
ad6q1,fixation,273,276,368.0,3.6436908290907493,,,KW_n2q1_1
ad6q1,fixation,278,279,123.0,0.2080027970965791,,,KW_n2q1_2
ad6q1,fixation,281,282,122.0,0.22885643097802563,,,KW_n2q1_2
ad6q1,fixation,288,289,122.0,0.16563600695500413,,,KW_n2q1_3
ad6q1,fixation,291,295,490.0,6.205170479140767,,,KW_n2q1_3
ad6q1,fixation,299,314,1956.0,6.634176808768371,,,KW_n2q1_2
ad6q1,fixation,316,320,489.0,0.711294867969676,,,KW_n2q1_4
ad6q1,fixation,322,323,122.0,0.49044592362461137,,,KW_n2q1_4
ad6q1,fixation,325,328,367.0,4.862783630226625,,,KW_n2q1_2
ad6q1,fixation,332,338,734.0,13.746024772304168,,,BG_n2q1
ad6q1,fixation,340,341,122.0,0.550290516000409,,,BG_n2q1
ad6q1,fixation,344,346,244.0,1.7679314271769704,,,KW_n2q1_1
ad6q1,fixation,348,349,122.0,3.324284449562037,,,BG_n2q1
ad6q1,fixation,351,353,246.0,2.9535960179415186,,,BG_n2q1
ad6q1,fixation,355,364,1100.0,5.532499448820577,,,KW_n2q1_2
ad6q1,fixation,367,369,733.0,22.01780581329574,,,KW_n2q1_4
ad6q1,fixation,372,373,122.0,4.5459922528750525,,,BG_n2q1
ad6q1,fixation,375,376,123.0,1.9827294795811152,,,KW_n2q1_3
ad6q1,fixation,378,380,244.0,2.430417650034656,,,KW_n2q1_1
ad6q1,fixation,388,389,122.0,0.36334912632342814,,,BG_n2q1
ad6q1,fixation,393,396,367.0,5.004421381538529,,,KW_n2q1_1
ad6q1,fixation,401,404,367.0,1.6888554577582933,,,BG_n2q1
ad6q1,fixation,406,407,123.0,0.45229622947798337,,,BG_n2q1
ad6q1,saccade,0,0,0.0,0.0,0.0,0.0,
ad6q1,saccade,1,1,0.0,0.0,48.75846455991003,48.75846455991003,
ad6q1,saccade,2,2,0.0,0.0,2.772287842705429,2.772287842705429,
ad6q1,saccade,3,3,0.0,0.0,64.21686308765443,64.21686308765443,
ad6q1,saccade,18,18,0.0,0.0,53.522832819291956,53.522832819291956,
ad6q1,saccade,19,19,0.0,0.0,4.933157268346311,4.933157268346311,
ad6q1,saccade,20,20,0.0,0.0,45.892151198821196,45.892151198821196,
ad6q1,saccade,29,30,122.0,8.554941314234712,111.22336006394671,90.67291492637793,
ad6q1,saccade,38,39,122.0,10.338346323566455,101.90227540399407,93.32140951989234,
ad6q1,saccade,43,45,367.0,17.160308080451234,86.11734540846916,75.31806407455561,
ad6q1,saccade,46,46,0.0,0.0,30.675312312751284,30.675312312751284,
ad6q1,saccade,47,47,0.0,0.0,83.85741898267501,83.85741898267501,
ad6q1,saccade,48,48,0.0,0.0,23.852302968477215,23.852302968477215,
ad6q1,saccade,49,49,0.0,0.0,77.88760333405533,77.88760333405533,
ad6q1,saccade,50,50,0.0,0.0,20.17622183594426,20.17622183594426,
ad6q1,saccade,51,52,123.0,6.235278876233198,50.69332419701787,48.65392008103595,
ad6q1,saccade,60,60,0.0,0.0,114.65757448620623,114.65757448620623,
ad6q1,saccade,61,61,0.0,0.0,2.27214972359843,2.27214972359843,
ad6q1,saccade,62,62,0.0,0.0,68.45347706885636,68.45347706885636,
ad6q1,saccade,63,63,0.0,0.0,25.568203244905625,25.568203244905625,
ad6q1,saccade,64,65,245.0,21.220788056064265,86.61546145332353,77.30340095354438,
ad6q1,saccade,66,66,0.0,0.0,20.46278110854074,20.46278110854074,
ad6q1,saccade,67,67,0.0,0.0,49.66371682693548,49.66371682693548,
ad6q1,saccade,68,68,0.0,0.0,34.071323020269055,34.071323020269055,
ad6q1,saccade,69,69,0.0,0.0,61.904603827299255,61.904603827299255,
ad6q1,saccade,78,78,0.0,0.0,112.37503766539217,112.37503766539217,
