ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MaxVel,MeanVel,ROI,group,subject
n21q1,saccade,874,875,11.0,0.09217656101200765,16.678285779087748,12.528986571907858,,control,control_group_21
n21q1,saccade,876,876,0.0,0.0,137.57103656830995,137.57103656830995,,control,control_group_21
n21q1,saccade,889,889,0.0,0.0,93.97538599842915,93.97538599842915,,control,control_group_21
n21q1,saccade,890,892,22.0,0.18700128876561325,14.23991282822199,10.580997516384127,,control,control_group_21
n21q1,saccade,893,893,0.0,0.0,108.63955126552011,108.63955126552011,,control,control_group_21
n21q1,saccade,894,897,34.0,0.36512072578806615,17.677885195916172,9.128490906147695,,control,control_group_21
n21q1,saccade,898,898,0.0,0.0,56.19346534168774,56.19346534168774,,control,control_group_21
n21q1,saccade,899,900,11.0,0.19823990012103862,38.62915483550938,28.325481968710992,,control,control_group_21
n21q1,saccade,901,904,34.0,7.074033360735573,426.94416078100886,170.03138072202208,,control,control_group_21
n21q1,saccade,905,906,11.0,0.32997174424486747,29.99743129498795,20.5885057794231,,control,control_group_21
n21q1,saccade,907,907,0.0,0.0,73.84791631320132,73.84791631320132,,control,control_group_21
n21q1,saccade,924,929,112.0,21.448895716637725,432.24705802122025,227.56558444214693,,control,control_group_21
n21q1,saccade,930,931,11.0,0.015573438926577457,32.226616431321986,16.821191803232697,,control,control_group_21
n21q1,saccade,932,933,12.0,1.4127183935944088,117.72653279953406,80.70551352555805,,control,control_group_21
n21q1,saccade,934,935,11.0,0.19564921773419391,17.786292521290356,16.475996419320445,,control,control_group_21
n21q1,saccade,936,936,0.0,0.0,129.53692909745763,129.53692909745763,,control,control_group_21
n21q1,saccade,949,950,11.0,0.7360247957779709,182.86024336896938,124.885794219847,,control,control_group_21
n21q1,saccade,964,965,11.0,1.318605142565426,197.70574716686926,158.78947097277216,,control,control_group_21
n21q1,saccade,966,972,67.0,0.7612259777490541,35.49311517745391,17.225847796567326,,control,control_group_21
n21q1,saccade,973,974,11.0,1.276237636962647,116.02160336024063,105.428450345556,,control,control_group_21
n21q1,saccade,975,976,12.0,0.2421974153454149,20.183117945451244,13.315423754665584,,control,control_group_21
n21q1,saccade,977,980,44.0,13.905709587072502,456.74484906105056,209.4072583972585,,control,control_group_21
n21q1,saccade,994,996,23.0,2.1778996009917453,198.6745739268109,157.87265286152697,,control,control_group_21
n21q1,saccade,997,997,0.0,0.0,16.683104235787535,16.683104235787535,,control,control_group_21
n21q1,saccade,998,998,0.0,0.0,81.78275596697492,81.78275596697492,,control,control_group_21
n21q1,saccade,999,999,0.0,0.0,23.775715438827515,23.775715438827515,,control,control_group_21
n21q1,saccade,1000,1000,0.0,0.0,61.42221204280611,61.42221204280611,,control,control_group_21
n21q1,saccade,1001,1003,23.0,0.28554832725827584,19.47466224152493,12.581438397559744,,control,control_group_21
n21q1,saccade,1004,1004,0.0,0.0,97.33286908829236,97.33286908829236,,control,control_group_21
n21q1,saccade,1005,1011,67.0,0.5721822384520534,21.94885505024162,12.336693998954882,,control,control_group_21
n21q1,saccade,1012,1012,0.0,0.0,124.13053189590474,124.13053189590474,,control,control_group_21
n21q1,saccade,1013,1020,78.0,0.37282741369164196,13.965962874369351,9.5396750898927,,control,control_group_21
n21q1,saccade,1021,1021,0.0,0.0,54.305828188202945,54.305828188202945,,control,control_group_21
n21q1,saccade,1036,1036,0.0,0.0,448.1152913412847,448.1152913412847,,control,control_group_21
n21q1,saccade,1037,1041,45.0,0.06289081967982277,37.17995674380334,19.21672789857327,,control,control_group_21
n21q1,saccade,1042,1042,0.0,0.0,114.91684027379303,114.91684027379303,,control,control_group_21
n21q1,saccade,1060,1060,0.0,0.0,210.6483663596751,210.6483663596751,,control,control_group_21
n21q1,saccade,1077,1077,0.0,0.0,47.884355733025714,47.884355733025714,,control,control_group_21
n21q1,saccade,1078,1079,23.0,7.011397136120589,27.058184066932323,26.60224846212804,,control,control_group_21
n21q1,saccade,1080,1080,0.0,0.0,52.27321112819583,52.27321112819583,,control,control_group_21
n21q1,saccade,1081,1083,22.0,0.20054087862578618,27.180827528314325,18.932246870917147,,control,control_group_21
n21q1,saccade,1084,1084,0.0,0.0,47.697295416853684,47.697295416853684,,control,control_group_21
n21q1,saccade,1085,1085,0.0,0.0,13.051625377706532,13.051625377706532,,control,control_group_21
n21q1,saccade,1086,1086,0.0,0.0,110.844229096363,110.844229096363,,control,control_group_21
n21q1,saccade,1087,1093,67.0,1.4442676585730176,37.388052904637505,21.77932032226345,,control,control_group_21
n21q1,saccade,1094,1095,11.0,1.5018463836225115,136.53148942022833,111.51512024661787,,control,control_group_21
n21q1,saccade,1096,1101,56.0,0.8089213306620093,33.26563113599425,15.400789178953916,,control,control_group_21
n21q1,saccade,1102,1102,0.0,0.0,157.51458718753477,157.51458718753477,,control,control_group_21
n21q1,saccade,1103,1103,0.0,0.0,7.003368728956088,7.003368728956088,,control,control_group_21
n21q1,saccade,1104,1104,0.0,0.0,63.657338101862834,63.657338101862834,,control,control_group_21
n21q1,saccade,1115,1115,0.0,0.0,44.334691749937086,44.334691749937086,,control,control_group_21
n21q1,saccade,1133,1133,0.0,0.0,124.12749566540562,124.12749566540562,,control,control_group_21
n21q1,saccade,1134,1136,22.0,0.3696053765842701,20.1207010705459,15.558852853029286,,control,control_group_21
n21q1,saccade,1137,1137,0.0,0.0,109.94559714048792,109.94559714048792,,control,control_group_21
n21q1,saccade,1161,1161,0.0,0.0,165.44916277100285,165.44916277100285,,control,control_group_21
n21q1,saccade,1162,1164,22.0,0.7909632942178821,39.47707178469848,36.04637521132701,,control,control_group_21
n21q1,saccade,1165,1165,0.0,0.0,40.56141678437245,40.56141678437245,,control,control_group_21
n21q1,saccade,1173,1176,33.0,2.6152674192135685,433.23753415418656,236.37668313513308,,control,control_group_21
n21q1,saccade,1177,1177,0.0,0.0,17.372985494727416,17.372985494727416,,control,control_group_21
n21q1,saccade,1178,1178,0.0,0.0,130.11511864499099,130.11511864499099,,control,control_group_21
n21q1,saccade,1179,1179,0.0,0.0,24.751768623675982,24.751768623675982,,control,control_group_21
n21q1,saccade,1180,1181,12.0,1.1437133868238172,218.2746484225785,156.79204866228164,,control,control_group_21
n21q1,saccade,1182,1182,0.0,0.0,15.271295387422324,15.271295387422324,,control,control_group_21
n21q1,saccade,1183,1184,11.0,1.458495739177872,141.86333249799995,137.22692712072143,,control,control_group_21
n21q1,saccade,1185,1185,0.0,0.0,12.087271197420819,12.087271197420819,,control,control_group_21
n21q1,saccade,1186,1186,0.0,0.0,76.95620007886626,76.95620007886626,,control,control_group_21
n21q1,saccade,1187,1187,0.0,0.0,12.74321559896291,12.74321559896291,,control,control_group_21
n21q1,saccade,1188,1188,0.0,0.0,80.81411434697516,80.81411434697516,,control,control_group_21
n21q1,saccade,1189,1190,11.0,0.32777297631134783,36.1336766067887,32.96560995391016,,control,control_group_21
n21q1,saccade,1191,1192,11.0,1.3310429534767074,121.00390486151885,83.51246833433596,,control,control_group_21
n21q1,saccade,1193,1197,45.0,0.6264582329253914,28.710004533795615,18.629376232945425,,control,control_group_21
n21q1,saccade,1198,1202,56.0,12.672344537361663,261.6260062092457,148.1532354821223,,control,control_group_21
n21q1,saccade,1203,1204,11.0,0.2287077620020852,20.791614727462292,16.64937474233036,,control,control_group_21
n21q1,saccade,1205,1205,0.0,0.0,390.75402165726,390.75402165726,,control,control_group_21
n21q1,saccade,1206,1206,0.0,0.0,23.819490387370823,23.819490387370823,,control,control_group_21
n21q1,saccade,1207,1208,12.0,1.410751931418136,117.56266095151135,85.2824956770217,,control,control_group_21
n21q1,saccade,1209,1211,22.0,0.3358099230219374,22.060075451494207,12.244370982405465,,control,control_group_21
n21q1,saccade,1212,1214,22.0,2.304178368876855,121.21339026759914,105.81264702884756,,control,control_group_21
n21q1,saccade,1215,1217,22.0,0.34860688805587425,22.790379440485985,14.39620827686563,,control,control_group_21
n21q1,saccade,1218,1218,0.0,0.0,54.57695117904628,54.57695117904628,,control,control_group_21
n21q1,saccade,1230,1233,33.0,8.208236319843623,349.54318302607487,198.75490642769205,,control,control_group_21
n21q1,saccade,1234,1235,11.0,0.16717431022738097,15.197664566125543,10.513021140054652,,control,control_group_21
n21q1,saccade,1236,1237,12.0,0.8539303287739552,71.16086073116294,61.62547110479784,,control,control_group_21
n21q1,saccade,1254,1257,78.0,9.954915526793783,421.1050859939831,343.2631953670063,,control,control_group_21
n21q1,saccade,1258,1258,0.0,0.0,26.44799300295409,26.44799300295409,,control,control_group_21
n21q1,saccade,1259,1260,11.0,0.7596262412528851,69.05693102298956,57.9561467881382,,control,control_group_21
n21q1,saccade,1261,1262,11.0,0.119599506687946,19.144141369106347,15.00841189764163,,control,control_group_21
n21q1,saccade,1263,1266,33.0,1.3534563022129733,254.4372641310871,140.4279259908077,,control,control_group_21
n21q1,saccade,1277,1277,0.0,0.0,44.67187478374086,44.67187478374086,,control,control_group_21
n21q1,saccade,1278,1282,43.0,0.24010321530541717,19.505164732441102,13.211077141376268,,control,control_group_21
n21q1,saccade,1283,1285,23.0,1.8922629443076877,146.88783523097817,102.78084360155765,,control,control_group_21
n21q1,saccade,1298,1299,11.0,3.623311285550829,329.39193505007535,229.73056604735257,,control,control_group_21
n21q1,saccade,1300,1300,0.0,0.0,36.44784454396194,36.44784454396194,,control,control_group_21
n21q1,saccade,1301,1302,12.0,0.767823223404969,63.98526861708075,61.90291568855079,,control,control_group_21
n21q1,saccade,1303,1305,23.0,0.23534038412478298,28.73349132980532,19.196887747701368,,control,control_group_21
n21q1,saccade,1306,1306,0.0,0.0,71.5059398099145,71.5059398099145,,control,control_group_21
n21q1,saccade,1318,1318,0.0,0.0,114.94716177444332,114.94716177444332,,control,control_group_21
n21q1,saccade,1319,1320,11.0,0.15998323537170647,37.50272757022648,26.02332902928172,,control,control_group_21
n21q1,saccade,1321,1321,0.0,0.0,71.22016125083547,71.22016125083547,,control,control_group_21
n21q1,saccade,1322,1328,67.0,0.7752294537748129,35.33397161957964,24.76871081178162,,control,control_group_21
n21q1,saccade,1329,1329,0.0,0.0,98.51964682194377,98.51964682194377,,control,control_group_21
n21q1,saccade,1330,1331,10.999999999998181,0.3026310070035715,27.511909727601957,20.753229779794154,,control,control_group_21
n21q1,saccade,1332,1333,10.999999999998181,0.5220133687943238,134.28491759763241,90.87033919856212,,control,control_group_21
n21q1,saccade,1334,1335,12.000000000001819,0.23604738930985672,19.670615775818412,18.14296173842573,,control,control_group_21
n21q1,saccade,1336,1336,0.0,0.0,88.77792718915462,88.77792718915462,,control,control_group_21
n21q1,saccade,1337,1338,10.000000000001819,0.3816237351109055,38.162373511083615,23.885022774378754,,control,control_group_21
n21q1,saccade,1339,1339,0.0,0.0,44.684328829861514,44.684328829861514,,control,control_group_21
n21q1,saccade,1340,1340,0.0,0.0,33.46155539207011,33.46155539207011,,control,control_group_21
n21q1,saccade,1341,1345,45.00000000000182,6.013694248696055,431.32019037498446,197.9882090329273,,control,control_group_21
n21q1,saccade,1356,1357,11.0,4.146105900818264,376.9187182562058,208.77845703301546,,control,control_group_21
n21q1,saccade,1358,1359,12.0,0.4536354351238387,37.802952926986556,34.86524745588492,,control,control_group_21
n21q1,saccade,1360,1360,0.0,0.0,55.40428870233343,55.40428870233343,,control,control_group_21
n21q1,saccade,1376,1376,0.0,0.0,122.94219205964194,122.94219205964194,,control,control_group_21
n21q1,saccade,1377,1380,34.0,0.21015998477350617,21.433520977375743,12.561678854329214,,control,control_group_21
n21q1,saccade,1381,1382,11.0,2.342719983779537,212.97454397995793,169.17983946435285,,control,control_group_21
n21q1,saccade,1395,1395,0.0,0.0,180.8589005571576,180.8589005571576,,control,control_group_21
n21q1,saccade,1396,1397,11.0,0.18582139489305657,16.89285408118696,11.833739293327028,,control,control_group_21
n21q1,saccade,1398,1398,0.0,0.0,222.89271656454088,222.89271656454088,,control,control_group_21
n21q1,saccade,1399,1404,55.0,0.5448867221725985,33.70985789065658,12.972866440393288,,control,control_group_21
n21q1,saccade,1405,1405,0.0,0.0,40.89069729168231,40.89069729168231,,control,control_group_21
n21q1,saccade,1406,1407,12.0,0.10711107505762535,8.925922921468779,8.552543590977047,,control,control_group_21
n21q1,saccade,1408,1408,0.0,0.0,125.75273968065312,125.75273968065312,,control,control_group_21
n21q1,saccade,1409,1409,0.0,0.0,13.03651426310815,13.03651426310815,,control,control_group_21
n21q1,saccade,1410,1410,0.0,0.0,65.000191226674,65.000191226674,,control,control_group_21
n21q1,saccade,1411,1412,11.0,0.1335871805226828,35.4266848576044,23.785486998015056,,control,control_group_21
n21q1,saccade,1413,1413,0.0,0.0,51.667607065111135,51.667607065111135,,control,control_group_21
n21q1,saccade,1414,1414,0.0,0.0,9.88274830447404,9.88274830447404,,control,control_group_21
n21q1,saccade,1415,1415,0.0,0.0,338.123728662005,338.123728662005,,control,control_group_21
n21q1,saccade,1416,1416,0.0,0.0,6.405283201588635,6.405283201588635,,control,control_group_21
n21q1,saccade,1417,1417,0.0,0.0,260.631708123434,260.631708123434,,control,control_group_21
n21q1,saccade,1418,1419,10.0,0.08652459765869965,8.652459765869963,6.480767246268568,,control,control_group_21
n21q1,saccade,1420,1420,0.0,0.0,147.65303723580715,147.65303723580715,,control,control_group_21
n21q1,saccade,1421,1422,44.0,16.386495496499546,22.402553983865282,11.79440081354895,,control,control_group_21
n21q1,saccade,1423,1423,0.0,0.0,64.13143562022232,64.13143562022232,,control,control_group_21
n21q1,saccade,1437,1437,0.0,0.0,105.57996757775184,105.57996757775184,,control,control_group_21
n21q1,saccade,1438,1438,0.0,0.0,22.12711242191839,22.12711242191839,,control,control_group_21
n21q1,saccade,1439,1439,0.0,0.0,84.02879099274546,84.02879099274546,,control,control_group_21
n21q1,saccade,1440,1444,45.0,0.2057632970186902,19.380419871101104,12.270920651643229,,control,control_group_21
n21q1,saccade,1445,1445,0.0,0.0,214.2487200652247,214.2487200652247,,control,control_group_21
n21q1,saccade,1446,1447,11.0,0.1281996848670099,31.5762694136384,21.615393109865103,,control,control_group_21
n21q1,saccade,1448,1450,22.0,1.595075141051349,163.283357600894,100.4277509176366,,control,control_group_21
n21q1,saccade,1451,1452,11.0,0.1774098137082587,16.128164882568974,16.0082622849455,,control,control_group_21
n21q1,saccade,1453,1453,0.0,0.0,44.30014189481612,44.30014189481612,,control,control_group_21
n21q1,saccade,1454,1454,0.0,0.0,24.093422338887223,24.093422338887223,,control,control_group_21
n21q1,saccade,1455,1455,0.0,0.0,81.48249993122005,81.48249993122005,,control,control_group_21
n21q1,saccade,1456,1456,0.0,0.0,26.793173671141343,26.793173671141343,,control,control_group_21
n21q1,saccade,1457,1459,22.0,1.3605637056749655,80.01046179528117,58.78882250393945,,control,control_group_21
n21q1,saccade,1460,1461,12.0,0.11198977096145449,21.168844251450068,15.250662582452303,,control,control_group_21
n21q1,saccade,1462,1462,0.0,0.0,171.09488207154075,171.09488207154075,,control,control_group_21
n21q1,saccade,1463,1467,44.0,0.6686943687515259,37.654234887442335,18.86860819846336,,control,control_group_21
n21q1,saccade,1468,1469,11.0,0.5778775212793832,91.84960002634706,72.19196007132732,,control,control_group_21
n21q1,saccade,1470,1470,0.0,0.0,24.588824366711837,24.588824366711837,,control,control_group_21
n21q1,saccade,1471,1471,0.0,0.0,426.0042442276836,426.0042442276836,,control,control_group_21
n21q1,saccade,1472,1473,9.0,0.278803446894041,30.978160766004557,30.43641894209034,,control,control_group_21
n21q1,saccade,1474,1474,0.0,0.0,50.68226625158696,50.68226625158696,,control,control_group_21
n21q1,saccade,1475,1476,11.0,0.3178298544819221,28.89362313472019,28.189729623370596,,control,control_group_21
n21q1,saccade,1477,1478,11.0,0.46194130925909244,71.95756807526118,56.976116276680244,,control,control_group_21
n21q1,saccade,1479,1484,56.0,0.2177703781509346,11.850531947470998,6.527628415162578,,control,control_group_21
n21q1,saccade,1485,1485,0.0,0.0,76.70717983355004,76.70717983355004,,control,control_group_21
n21q1,saccade,1486,1490,45.0,0.36703377119824054,18.595540110467,11.129710415052706,,control,control_group_21
n21q1,saccade,1491,1491,0.0,0.0,115.65833024634209,115.65833024634209,,control,control_group_21
n21q1,saccade,1492,1492,0.0,0.0,2.5308914576187043,2.5308914576187043,,control,control_group_21
n21q1,saccade,1493,1493,0.0,0.0,222.58578484828922,222.58578484828922,,control,control_group_21
n21q1,saccade,1494,1496,22.0,0.45552760267628006,28.77008622088256,15.626921818756783,,control,control_group_21
n21q1,saccade,1497,1497,0.0,0.0,120.1021469416768,120.1021469416768,,control,control_group_21
n21q1,saccade,1498,1498,0.0,0.0,3.435601647119453,3.435601647119453,,control,control_group_21
n21q1,saccade,1499,1499,0.0,0.0,116.07088750250739,116.07088750250739,,control,control_group_21
n21q1,saccade,1500,1506,68.0,0.9615143100339184,37.36460184552162,18.46929337221903,,control,control_group_21
n21q1,saccade,1507,1507,0.0,0.0,47.81462152940242,47.81462152940242,,control,control_group_21
n21q1,saccade,1508,1514,67.0,0.12024019461062369,32.112448964730376,16.701033993386144,,control,control_group_21
n21q1,saccade,1515,1515,0.0,0.0,205.49449651796928,205.49449651796928,,control,control_group_21
n21q1,saccade,1516,1516,0.0,0.0,4.794027275753136,4.794027275753136,,control,control_group_21
n21q1,saccade,1517,1517,0.0,0.0,49.935934658799596,49.935934658799596,,control,control_group_21
n21q1,saccade,1518,1519,12.0,0.03132787257379857,7.104188963312175,4.857422505564361,,control,control_group_21
n21q1,saccade,1520,1520,0.0,0.0,98.33972181143508,98.33972181143508,,control,control_group_21
n21q1,saccade,1521,1527,67.0,0.5130942369584724,26.79232806187605,14.267512917384662,,control,control_group_21
n21q1,saccade,1528,1528,0.0,0.0,398.29996079204193,398.29996079204193,,control,control_group_21
n21q1,saccade,1529,1529,0.0,0.0,38.66418561908147,38.66418561908147,,control,control_group_21
n21q1,saccade,1530,1530,0.0,0.0,231.279160161481,231.279160161481,,control,control_group_21
n21q1,saccade,1531,1539,87.0,1.5624870966507245,38.19064446955549,20.08081095757902,,control,control_group_21
n21q1,saccade,1540,1540,0.0,0.0,45.14732827089519,45.14732827089519,,control,control_group_21
n21q1,saccade,1541,1544,33.0,0.5767466410825509,37.16020732267912,14.703752282703292,,control,control_group_21
n21q1,saccade,1545,1545,0.0,0.0,115.25386679660743,115.25386679660743,,control,control_group_21
n21q1,saccade,1546,1552,67.0,0.27437396450829726,26.489906076975114,9.039013049513459,,control,control_group_21
n21q1,saccade,1553,1554,11.0,0.8770369465421639,181.56063897497185,130.64563523940245,,control,control_group_21
n21q1,saccade,1555,1555,0.0,0.0,5.2243726342485,5.2243726342485,,control,control_group_21
n21q1,saccade,1556,1559,45.0,17.121642077008858,333.23154956426356,200.94850869126685,,control,control_group_21
n21q1,saccade,1560,1560,0.0,0.0,35.780275742808556,35.780275742808556,,control,control_group_21
n21q1,saccade,1561,1561,0.0,0.0,42.87643148466902,42.87643148466902,,control,control_group_21
n21q1,saccade,1562,1565,33.0,0.239388796730339,35.18889780776893,17.277713384026917,,control,control_group_21
n21q1,saccade,1566,1568,21.0,2.8735867801060087,242.6002204762973,175.20015593002054,,control,control_group_21
n21q1,saccade,1569,1571,22.0,0.4712192356005826,31.38740775039014,19.59396211442291,,control,control_group_21
n21q1,saccade,1572,1573,11.0,0.5539580901115154,219.678167431998,135.01899690288604,,control,control_group_21
n21q1,saccade,1574,1577,33.0,0.2928568039161796,26.112403436357887,13.30550960273903,,control,control_group_21
n21q1,saccade,1578,1578,0.0,0.0,44.50669311723141,44.50669311723141,,control,control_group_21
n21q1,saccade,1579,1583,45.0,0.1273251742586673,18.378011745084436,11.091991233396849,,control,control_group_21
n21q1,saccade,1584,1584,0.0,0.0,45.15995183788394,45.15995183788394,,control,control_group_21
n21q1,saccade,1585,1590,56.0,0.5344106802824947,28.131159160306282,11.022494221345339,,control,control_group_21
n21q1,saccade,1591,1591,0.0,0.0,121.32311556437992,121.32311556437992,,control,control_group_21
n21q1,saccade,1592,1593,11.0,0.10834333758935151,9.849394326304681,9.100743080540193,,control,control_group_21
n21q1,saccade,1594,1595,11.0,1.0223732461288344,92.94302237534859,69.65506208548544,,control,control_group_21
n21q1,saccade,1610,1611,11.0,0.7603866187670553,400.14854345987334,234.63729985571192,,control,control_group_21
n21q1,saccade,1612,1615,33.0,0.6464803124612559,28.100675266143107,21.638839789167836,,control,control_group_21
n21q1,saccade,1616,1616,0.0,0.0,51.17684876973177,51.17684876973177,,control,control_group_21
n21q1,saccade,1617,1619,22.0,0.5507891534879774,38.4434838431692,20.82696329354663,,control,control_group_21
n21q1,saccade,1620,1620,0.0,0.0,78.11389633093482,78.11389633093482,,control,control_group_21
n21q1,saccade,1621,1621,0.0,0.0,6.654565573740071,6.654565573740071,,control,control_group_21
n21q1,saccade,1622,1622,0.0,0.0,150.9148300551619,150.9148300551619,,control,control_group_21
n21q1,saccade,1623,1626,33.0,0.17289302704273832,10.116324749942153,6.126866280841028,,control,control_group_21
n21q1,saccade,1627,1628,11.0,0.8773005763135026,79.75459784668206,62.349799479576475,,control,control_group_21
n21q1,saccade,1629,1629,0.0,0.0,12.067004256879187,12.067004256879187,,control,control_group_21
n21q1,saccade,1630,1630,0.0,0.0,40.19849608633793,40.19849608633793,,control,control_group_21
n21q1,saccade,1631,1639,88.0,0.1289695359377564,28.461261830776422,7.531454071040993,,control,control_group_21
n21q1,saccade,1640,1641,11.0,4.159881505475844,433.304955006354,405.73800047935174,,control,control_group_21
n21q1,saccade,1642,1643,12.0,0.3154816489116252,26.2901374093021,20.913837074442515,,control,control_group_21
n21q1,saccade,1644,1644,0.0,0.0,42.61176126783673,42.61176126783673,,control,control_group_21
n21q1,saccade,1645,1649,45.0,0.5395520975772424,22.94206069123508,14.439709730241512,,control,control_group_21
n21q1,saccade,1650,1651,11.0,1.5935194972136344,144.86540883760313,129.3511520376435,,control,control_group_21
n21q1,saccade,1652,1652,0.0,0.0,4.885821322970998,4.885821322970998,,control,control_group_21
n21q1,saccade,1653,1653,0.0,0.0,297.1048779580748,297.1048779580748,,control,control_group_21
n21q1,saccade,1654,1656,23.0,0.2659954563521726,38.33789541693718,30.747416661962962,,control,control_group_21
n21q1,saccade,1657,1658,11.0,2.050388655938191,186.39896872165374,128.18552334735605,,control,control_group_21
n21q1,saccade,1659,1660,11.0,0.377118997134853,34.28354519407755,23.666572394480472,,control,control_group_21
n21q1,saccade,1661,1661,0.0,0.0,73.61802640366189,73.61802640366189,,control,control_group_21
n21q1,saccade,1662,1664,23.0,0.2981748701684987,29.006672187704684,18.616431312633466,,control,control_group_21
n21q1,saccade,1665,1665,0.0,0.0,115.3704898028753,115.3704898028753,,control,control_group_21
n21q1,saccade,1666,1669,33.0,0.8456405406554213,34.16134592716658,21.045525929888942,,control,control_group_21
n21q1,saccade,1670,1673,34.0,0.6385329899073364,187.24180564147986,118.60773818660923,,control,control_group_21
n21q1,saccade,1674,1675,11.0,0.007745811771534167,5.317902090545215,3.0110333985241606,,control,control_group_21
n21q1,saccade,1676,1676,0.0,0.0,113.60322823081565,113.60322823081565,,control,control_group_21
n21q1,saccade,1677,1679,22.0,0.08270820999150758,7.587201394453776,6.6323140211051985,,control,control_group_21
n21q1,saccade,1680,1681,11.0,0.48052194497233913,52.014613571572504,47.84921337543803,,control,control_group_21
n21q1,saccade,1682,1683,11.0,0.14789648271679204,13.44513479243564,12.874739155472597,,control,control_group_21
n21q1,saccade,1684,1684,0.0,0.0,281.23482687960274,281.23482687960274,,control,control_group_21
n21q1,saccade,1685,1686,12.0,0.22526724129353576,33.02736229249967,25.899816200147157,,control,control_group_21
n21q1,saccade,1687,1690,34.0,2.897311179007179,192.14407935988535,89.63538015262336,,control,control_group_21
n21q1,saccade,1691,1691,0.0,0.0,6.552742593979628,6.552742593979628,,control,control_group_21
n21q1,saccade,1692,1692,0.0,0.0,233.05470955216614,233.05470955216614,,control,control_group_21
n21q1,saccade,1693,1693,0.0,0.0,11.372414645801204,11.372414645801204,,control,control_group_21
n21q1,saccade,1694,1694,0.0,0.0,43.948365382966074,43.948365382966074,,control,control_group_21
n21q1,saccade,1695,1695,0.0,0.0,9.264137197631097,9.264137197631097,,control,control_group_21
n21q1,saccade,1696,1697,11.0,2.1655974756173,196.8724977833909,124.66107166997331,,control,control_group_21
n21q1,saccade,1698,1698,0.0,0.0,13.319532044493766,13.319532044493766,,control,control_group_21
n21q1,saccade,1699,1700,12.0,3.31711916119997,276.4265967666642,182.34852651215726,,control,control_group_21
n21q1,saccade,1701,1701,0.0,0.0,13.71856862066899,13.71856862066899,,control,control_group_21
n21q1,saccade,1702,1703,11.0,2.081986409177539,189.27149174341264,119.76375966110093,,control,control_group_21
n21q1,saccade,1704,1705,12.0,0.21358652485584775,17.798877071320646,13.39641686000085,,control,control_group_21
n21q1,saccade,1706,1706,0.0,0.0,43.59698075071909,43.59698075071909,,control,control_group_21
n21q1,saccade,1707,1710,34.0,0.3807396527812622,17.098168670966228,14.843724500430532,,control,control_group_21
n21q1,saccade,1711,1712,12.0,0.8286952428969298,71.71885760384092,70.3883972559592,,control,control_group_21
n21q1,saccade,1713,1714,11.0,0.1386571959906861,12.605199635516918,10.838214257623179,,control,control_group_21
n21q1,saccade,1715,1715,0.0,0.0,43.98009775281442,43.98009775281442,,control,control_group_21
n21q1,saccade,1716,1719,34.0,0.6789410522276514,31.42335279416341,22.79960388640313,,control,control_group_21
n21q1,saccade,1720,1721,12.0,0.7993239723666505,144.26150854611242,105.43591978833331,,control,control_group_21
n21q1,saccade,1722,1724,22.0,0.7227221864589433,34.492628030200386,27.426190032250265,,control,control_group_21
n21q1,saccade,1725,1727,23.0,1.0338797224048943,249.52771990633258,165.18303340377534,,control,control_group_21
n21q1,saccade,1742,1744,22.0,2.098058209392672,229.12007009209844,145.74817834705968,,control,control_group_21
n21q1,saccade,1745,1745,0.0,0.0,12.910332974817665,12.910332974817665,,control,control_group_21
n21q1,saccade,1746,1747,11.0,0.5387164545472863,110.49314409755064,79.73368361910651,,control,control_group_21
n21q1,saccade,1748,1748,0.0,0.0,5.262672544824296,5.262672544824296,,control,control_group_21
n21q1,saccade,1749,1751,33.0,15.462170044466594,339.97470243271795,232.4304820231002,,control,control_group_21
n21q1,saccade,1752,1755,33.0,0.35446332899187194,31.875880153137576,24.389692783559283,,control,control_group_21
n21q1,saccade,1756,1756,0.0,0.0,79.17221037629139,79.17221037629139,,control,control_group_21
n21q1,saccade,1757,1759,22.0,0.16660983404349156,25.61247436260689,21.18182968157856,,control,control_group_21
n21q1,saccade,1760,1760,0.0,0.0,41.99927461002849,41.99927461002849,,control,control_group_21
n21q1,saccade,1761,1761,0.0,0.0,23.993941943749178,23.993941943749178,,control,control_group_21
n21q1,saccade,1762,1762,0.0,0.0,271.61128235795417,271.61128235795417,,control,control_group_21
n21q1,saccade,1763,1766,33.0,0.36133342054119394,27.75592605922114,19.653787073167685,,control,control_group_21
n21q1,saccade,1767,1768,11.0,0.7839048863223187,71.26408057475625,60.817915904051034,,control,control_group_21
n21q1,saccade,1769,1771,22.0,0.2145842939266582,10.23775608162206,9.567979671994062,,control,control_group_21
n21q1,saccade,1772,1772,0.0,0.0,47.912698087422996,47.912698087422996,,control,control_group_21
n21q1,saccade,1773,1778,56.0,0.13012264061261464,25.77253968185658,9.952565775603903,,control,control_group_21
n21q1,saccade,1779,1779,0.0,0.0,102.77202323474687,102.77202323474687,,control,control_group_21
n21q1,saccade,1780,1784,56.0,11.040434348575241,33.21709064790495,9.769419771881115,,control,control_group_21
n21q1,saccade,1785,1785,0.0,0.0,231.46035808597816,231.46035808597816,,control,control_group_21
n21q1,saccade,1800,1800,0.0,0.0,114.86562656116607,114.86562656116607,,control,control_group_21
