ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MaxVel,MeanVel,ROI,group,subject
n1q4,fixation,0,185,24200000.0,22.604003169792737,,,KW_n2q4_1,control,control_group_1
n10q4,fixation,4,7,489.0,13.62457864304068,,,KW_n2q4_1,control,control_group_10
n10q4,fixation,9,11,488.0,38.15458128456398,,,KW_n2q4_1,control,control_group_10
n10q4,fixation,15,19,488.0,5.087947274726814,,,INST_n2q4_2a,control,control_group_10
n10q4,fixation,21,24,367.0,5.048619450186358,,,INST_n2q4_2a,control,control_group_10
n10q4,fixation,26,27,122.00000000000091,0.552019333357085,,,INST_n2q4_2a,control,control_group_10
n10q4,fixation,30,32,244.0,0.9439713124878323,,,INST_n2q4_2a,control,control_group_10
n10q4,fixation,36,37,123.0,0.8094554992091877,,,INST_n2q4_2b,control,control_group_10
n10q4,fixation,39,42,367.0,2.6755996355209786,,,INST_n2q4_2b,control,control_group_10
n10q4,fixation,46,65,2323.0,1.4220793901888849,,,KW_n2q4_1,control,control_group_10
n10q4,fixation,67,122,6723.000000000002,4.247320966067904,,,KW_n2q4_1,control,control_group_10
n10q4,fixation,124,158,4278.0,4.682398947078302,,,KW_n2q4_1,control,control_group_10
n10q4,saccade,0,0,0.0,0.0,0.0,0.0,,control,control_group_10
n10q4,saccade,1,1,0.0,0.0,64.7885597432853,64.7885597432853,,control,control_group_10
n10q4,saccade,2,2,0.0,0.0,21.137348163120805,21.137348163120805,,control,control_group_10
n10q4,saccade,3,3,0.0,0.0,47.64599519000305,47.64599519000305,,control,control_group_10
n10q4,saccade,8,8,0.0,0.0,58.8176330786577,58.8176330786577,,control,control_group_10
n10q4,saccade,12,12,0.0,0.0,73.73829011060303,73.73829011060303,,control,control_group_10
n10q4,saccade,13,13,0.0,0.0,3.987131561227433,3.987131561227433,,control,control_group_10
n10q4,saccade,14,14,0.0,0.0,43.78375691054654,43.78375691054654,,control,control_group_10
n10q4,saccade,20,20,0.0,0.0,50.20538262237792,50.20538262237792,,control,control_group_10
n10q4,saccade,25,25,0.0,0.0,62.03501832299064,62.03501832299064,,control,control_group_10
n10q4,saccade,28,29,123.0,11.477125129961777,93.30996040619331,74.64073182649201,,control,control_group_10
n10q4,saccade,33,33,0.0,0.0,64.82313772330879,64.82313772330879,,control,control_group_10
n10q4,saccade,34,34,0.0,0.0,5.367956639067035,5.367956639067035,,control,control_group_10
n10q4,saccade,35,35,0.0,0.0,69.39065494685318,69.39065494685318,,control,control_group_10
n10q4,saccade,38,38,0.0,0.0,49.78619330745525,49.78619330745525,,control,control_group_10
n10q4,saccade,43,45,366.0,26.286764544188394,97.25093921160679,80.82941767897059,,control,control_group_10
n10q4,saccade,66,66,0.0,0.0,74.8755542207218,74.8755542207218,,control,control_group_10
n10q4,saccade,123,123,0.0,0.0,63.62954332198846,63.62954332198846,,control,control_group_10
n11q4,fixation,0,7,978.0,12.34046184673815,,,INST_n2q4_1,control,control_group_11
n11q4,fixation,9,26,2323.0,31.07680731576524,,,KW_n2q4_1,control,control_group_11
n11q4,fixation,34,38,489.0,0.024870778033669425,,,INST_n2q4_2a,control,control_group_11
n11q4,fixation,40,59,2567.0,37.81849720701234,,,INST_n2q4_2a,control,control_group_11
n11q4,fixation,61,97,4644.0,33.45288944641405,,,INST_n2q4_2b,control,control_group_11
n11q4,fixation,99,111,1590.0,4.284868394758466,,,KW_n2q4_1,control,control_group_11
n11q4,fixation,113,221,13202.0,1.8006309144297172,,,KW_n2q4_1,control,control_group_11
n11q4,fixation,223,241,2445.0,0.48613035659172166,,,KW_n2q4_1,control,control_group_11
n11q4,fixation,243,261,2199.0,6.7322254339259855,,,KW_n2q4_1,control,control_group_11
n11q4,fixation,263,274,1345.0,2.4520891619188734,,,KW_n2q4_1,control,control_group_11
n11q4,fixation,276,301,3056.0,8.69263372287134,,,KW_n2q4_1,control,control_group_11
n11q4,saccade,8,8,0.0,0.0,62.457867360025936,62.457867360025936,,control,control_group_11
n11q4,saccade,27,27,0.0,0.0,48.326892089801916,48.326892089801916,,control,control_group_11
n11q4,saccade,28,28,0.0,0.0,0.7659067870340069,0.7659067870340069,,control,control_group_11
n11q4,saccade,29,29,0.0,0.0,42.664222036159124,42.664222036159124,,control,control_group_11
n11q4,saccade,30,30,0.0,0.0,1.9998808411855715,1.9998808411855715,,control,control_group_11
n11q4,saccade,31,31,0.0,0.0,42.40600803472955,42.40600803472955,,control,control_group_11
n11q4,saccade,32,32,0.0,0.0,3.847482946051335,3.847482946051335,,control,control_group_11
n11q4,saccade,33,33,0.0,0.0,60.64543222201754,60.64543222201754,,control,control_group_11
n11q4,saccade,39,39,0.0,0.0,54.56033148109157,54.56033148109157,,control,control_group_11
n11q4,saccade,60,60,0.0,0.0,45.73862808428472,45.73862808428472,,control,control_group_11
n11q4,saccade,98,98,0.0,0.0,44.37037630676426,44.37037630676426,,control,control_group_11
n11q4,saccade,112,112,0.0,0.0,53.81698581277648,53.81698581277648,,control,control_group_11
n11q4,saccade,222,222,0.0,0.0,52.98377107282523,52.98377107282523,,control,control_group_11
n11q4,saccade,242,242,0.0,0.0,55.20942816875372,55.20942816875372,,control,control_group_11
n11q4,saccade,262,262,0.0,0.0,48.490112920481444,48.490112920481444,,control,control_group_11
n11q4,saccade,275,275,0.0,0.0,45.358781110581894,45.358781110581894,,control,control_group_11
n12q4,fixation,0,1,123.0,0.2555949295271723,,,INST_n2q4_1,control,control_group_12
n12q4,fixation,3,12,1222.0,26.44837001535633,,,KW_n2q4_1,control,control_group_12
n12q4,fixation,14,19,611.0,4.135704109435291,,,BG_n2q4,control,control_group_12
n12q4,fixation,21,29,979.0,14.523347968192457,,,INST_n2q4_2a,control,control_group_12
n12q4,fixation,31,32,122.0,0.7403247895349783,,,INST_n2q4_2a,control,control_group_12
n12q4,fixation,34,55,3056.0,30.984991068018726,,,INST_n2q4_2a,control,control_group_12
n12q4,fixation,59,66,855.0,7.538251013809506,,,INST_n2q4_2b,control,control_group_12
n12q4,fixation,68,69,122.0,0.0645999690402448,,,INST_n2q4_2b,control,control_group_12
n12q4,fixation,71,76,611.0,6.726541479542061,,,KW_n2q4_1,control,control_group_12
n12q4,fixation,79,81,245.0,1.4763594928065336,,,KW_n2q4_1,control,control_group_12
n12q4,fixation,83,126,5256.0,2.9402249852689804,,,KW_n2q4_1,control,control_group_12
n12q4,fixation,128,179,6479.0,4.720062372469247,,,KW_n2q4_1,control,control_group_12
n12q4,fixation,181,197,2078.0,17.72981323779808,,,KW_n2q4_1,control,control_group_12
n12q4,fixation,199,236,4646.0,4.445633018457541,,,KW_n2q4_1,control,control_group_12
n12q4,fixation,239,248,1100.0,2.311691477338625,,,KW_n2q4_1,control,control_group_12
n12q4,fixation,250,255,733.0,19.020016099109913,,,KW_n2q4_1,control,control_group_12
n12q4,saccade,2,2,0.0,0.0,57.24534883869329,57.24534883869329,,control,control_group_12
n12q4,saccade,13,13,0.0,0.0,61.110638050243104,61.110638050243104,,control,control_group_12
n12q4,saccade,20,20,0.0,0.0,43.44928311736642,43.44928311736642,,control,control_group_12
n12q4,saccade,30,30,0.0,0.0,40.65996227456159,40.65996227456159,,control,control_group_12
n12q4,saccade,33,33,0.0,0.0,44.69210918864966,44.69210918864966,,control,control_group_12
n12q4,saccade,56,56,0.0,0.0,80.82131923071387,80.82131923071387,,control,control_group_12
n12q4,saccade,57,57,0.0,0.0,8.68389950669062,8.68389950669062,,control,control_group_12
n12q4,saccade,58,58,0.0,0.0,53.209197006194145,53.209197006194145,,control,control_group_12
n12q4,saccade,67,67,0.0,0.0,48.53440618958974,48.53440618958974,,control,control_group_12
n12q4,saccade,70,70,0.0,0.0,56.3714662471449,56.3714662471449,,control,control_group_12
n12q4,saccade,77,78,122.0,8.050180059601145,81.2507033420342,73.61789289889064,,control,control_group_12
n12q4,saccade,82,82,0.0,0.0,58.594378469975375,58.594378469975375,,control,control_group_12
n12q4,saccade,127,127,0.0,0.0,59.25076583858659,59.25076583858659,,control,control_group_12
n12q4,saccade,180,180,0.0,0.0,45.64398584632808,45.64398584632808,,control,control_group_12
n12q4,saccade,198,198,0.0,0.0,80.8797575206078,80.8797575206078,,control,control_group_12
n12q4,saccade,237,238,123.0,5.195858673135752,48.112682992491855,45.17771821630996,,control,control_group_12
n12q4,saccade,249,249,0.0,0.0,83.11163843760671,83.11163843760671,,control,control_group_12
n13q4,fixation,0,4,490.0,5.601739729941044,,,INST_n2q4_1,control,control_group_13
n13q4,fixation,6,13,855.0,4.247759103762829,,,INST_n2q4_1,control,control_group_13
n13q4,fixation,17,33,2200.0,39.99090877812107,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,35,36,123.0,0.2677575209027778,,,INST_n2q4_2a,control,control_group_13
n13q4,fixation,40,42,244.0,4.147712791647945,,,INST_n2q4_2a,control,control_group_13
n13q4,fixation,44,55,1711.0,36.22719300318478,,,INST_n2q4_2a,control,control_group_13
n13q4,fixation,57,60,366.9999999999991,0.5144206609381149,,,INST_n2q4_2b,control,control_group_13
n13q4,fixation,62,85,3178.0,29.38036629340077,,,INST_n2q4_2b,control,control_group_13
n13q4,fixation,87,99,1466.0,6.04445436664055,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,101,105,489.0,1.0247772801931134,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,107,118,1344.0,3.440404178232554,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,121,151,3666.999999999998,7.236823557113994,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,153,173,2445.0,11.989840817825733,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,175,190,1833.0,5.183451625509783,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,193,203,1222.0,2.654234784641327,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,205,211,733.0,3.781068515644745,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,213,225,1589.0,7.096675370819775,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,227,290,7945.0,5.0726927757947236,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,292,339,5745.0,1.8846623151111175,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,344,348,489.0,0.7686733290546771,,,KW_n2q4_1,control,control_group_13
n13q4,fixation,351,366,1833.0,3.936031685085886,,,KW_n2q4_1,control,control_group_13
n13q4,saccade,5,5,0.0,0.0,46.928901643441655,46.928901643441655,,control,control_group_13
n13q4,saccade,14,14,0.0,0.0,53.043977347995195,53.043977347995195,,control,control_group_13
n13q4,saccade,15,15,0.0,0.0,0.8136889333114181,0.8136889333114181,,control,control_group_13
n13q4,saccade,16,16,0.0,0.0,60.90115790480787,60.90115790480787,,control,control_group_13
n13q4,saccade,34,34,0.0,0.0,43.073037166785674,43.073037166785674,,control,control_group_13
n13q4,saccade,37,37,0.0,0.0,45.50825991308741,45.50825991308741,,control,control_group_13
n13q4,saccade,38,38,0.0,0.0,4.014587031044444,4.014587031044444,,control,control_group_13
n13q4,saccade,39,39,0.0,0.0,43.14730511701194,43.14730511701194,,control,control_group_13
n13q4,saccade,43,43,0.0,0.0,60.89859244854892,60.89859244854892,,control,control_group_13
n13q4,saccade,56,56,0.0,0.0,72.69253585396044,72.69253585396044,,control,control_group_13
n13q4,saccade,61,61,0.0,0.0,60.52681042914583,60.52681042914583,,control,control_group_13
n13q4,saccade,86,86,0.0,0.0,75.57755780352727,75.57755780352727,,control,control_group_13
n13q4,saccade,100,100,0.0,0.0,46.39015428423548,46.39015428423548,,control,control_group_13
n13q4,saccade,106,106,0.0,0.0,40.198526007143656,40.198526007143656,,control,control_group_13
n13q4,saccade,119,120,122.0,9.163456706199902,75.110300870491,69.56613373123959,,control,control_group_13
n13q4,saccade,152,152,0.0,0.0,52.90404856284848,52.90404856284848,,control,control_group_13
n13q4,saccade,174,174,0.0,0.0,44.70955325480247,44.70955325480247,,control,control_group_13
n13q4,saccade,191,192,123.0,6.003814549834129,49.838678872379354,49.32508963876744,,control,control_group_13
n13q4,saccade,204,204,0.0,0.0,43.23309040135112,43.23309040135112,,control,control_group_13
n13q4,saccade,212,212,0.0,0.0,43.88149775478156,43.88149775478156,,control,control_group_13
n13q4,saccade,226,226,0.0,0.0,46.61913407717789,46.61913407717789,,control,control_group_13
n13q4,saccade,291,291,0.0,0.0,46.69724416378939,46.69724416378939,,control,control_group_13
n13q4,saccade,340,343,366.0,5.100609442880333,59.05661572983989,50.27166260298755,,control,control_group_13
n13q4,saccade,349,350,122.0,5.036311269053971,42.70360117443552,41.99242054235698,,control,control_group_13
n14q4,fixation,8,19,1588.0,37.56200872007246,,,INST_n2q4_2a,control,control_group_14
n14q4,fixation,27,34,1344.0,41.28591097149245,,,INST_n2q4_2a,control,control_group_14
n14q4,fixation,36,52,2323.0,40.22778209210645,,,KW_n2q4_1,control,control_group_14
n14q4,fixation,54,72,2321.999999999999,1.2818002568263167,,,KW_n2q4_1,control,control_group_14
n14q4,fixation,74,93,2323.0,3.396267026074369,,,KW_n2q4_1,control,control_group_14
n14q4,fixation,95,106,1345.0,0.8267295993249516,,,KW_n2q4_1,control,control_group_14
n14q4,fixation,109,161,6480.0,7.614315287325578,,,KW_n2q4_1,control,control_group_14
n14q4,fixation,163,179,1955.0,1.1690969946073724,,,KW_n2q4_1,control,control_group_14
n14q4,saccade,0,0,0.0,0.0,0.0,0.0,,control,control_group_14
n14q4,saccade,1,1,0.0,0.0,47.861480129540126,47.861480129540126,,control,control_group_14
n14q4,saccade,2,2,0.0,0.0,29.38883653349108,29.38883653349108,,control,control_group_14
n14q4,saccade,3,3,0.0,0.0,60.30232824306647,60.30232824306647,,control,control_group_14
n14q4,saccade,4,4,0.0,0.0,2.5163924921235123,2.5163924921235123,,control,control_group_14
n14q4,saccade,5,5,0.0,0.0,86.53172254739664,86.53172254739664,,control,control_group_14
n14q4,saccade,6,6,0.0,0.0,6.653834915362151,6.653834915362151,,control,control_group_14
n14q4,saccade,7,7,0.0,0.0,85.64078400648785,85.64078400648785,,control,control_group_14
n14q4,saccade,20,20,0.0,0.0,85.02634146901181,85.02634146901181,,control,control_group_14
n14q4,saccade,21,21,0.0,0.0,10.932114510107619,10.932114510107619,,control,control_group_14
n14q4,saccade,22,22,0.0,0.0,41.51189277789637,41.51189277789637,,control,control_group_14
n14q4,saccade,23,23,0.0,0.0,16.420467502606765,16.420467502606765,,control,control_group_14
n14q4,saccade,24,26,245.0,17.631263259494492,72.1371180733348,68.25906330232043,,control,control_group_14
n14q4,saccade,35,35,0.0,0.0,50.67630520461299,50.67630520461299,,control,control_group_14
n14q4,saccade,53,53,0.0,0.0,48.34663427214765,48.34663427214765,,control,control_group_14
n14q4,saccade,73,73,0.0,0.0,40.50668896371428,40.50668896371428,,control,control_group_14
n14q4,saccade,94,94,0.0,0.0,41.91785332222108,41.91785332222108,,control,control_group_14
n14q4,saccade,107,108,122.0,8.786598625452276,72.0213002086252,69.79765398591402,,control,control_group_14
n14q4,saccade,162,162,0.0,0.0,45.752385684622446,45.752385684622446,,control,control_group_14
n15q4,fixation,3,6,368.0,1.1483869905219273,,,INST_n2q4_1,control,control_group_15
n15q4,fixation,8,10,244.0,1.4575807792366082,,,KW_n2q4_1,control,control_group_15
n15q4,fixation,12,17,611.0,1.350039682083455,,,INST_n2q4_2a,control,control_group_15
n15q4,fixation,19,20,122.0,0.2516556289853262,,,INST_n2q4_2a,control,control_group_15
n15q4,fixation,22,26,611.0000000000009,21.123518799764398,,,INST_n2q4_2a,control,control_group_15
n15q4,fixation,28,31,367.0,6.4022400719748,,,INST_n2q4_2a,control,control_group_15
n15q4,fixation,33,39,976.0,25.740620210499973,,,BG_n2q4,control,control_group_15
n15q4,fixation,42,45,366.0,1.4408509335805677,,,BG_n2q4,control,control_group_15
n15q4,fixation,47,68,2813.0,6.021706325685433,,,KW_n2q4_1,control,control_group_15
n15q4,fixation,70,78,977.0,5.108636451539685,,,KW_n2q4_1,control,control_group_15
n15q4,fixation,80,107,3300.0,6.942358882253212,,,KW_n2q4_1,control,control_group_15
n15q4,fixation,109,112,367.0,1.1240615990238305,,,KW_n2q4_1,control,control_group_15
n15q4,fixation,114,233,14790.0,8.440760519882081,,,KW_n2q4_1,control,control_group_15
n15q4,fixation,235,279,5500.0,7.5021068956660475,,,KW_n2q4_1,control,control_group_15
n15q4,saccade,0,0,0.0,0.0,0.0,0.0,,control,control_group_15
n15q4,saccade,1,2,122.0,8.01612371064719,65.70593205448516,53.16087424166528,,control,control_group_15
n15q4,saccade,7,7,0.0,0.0,76.88388391663904,76.88388391663904,,control,control_group_15
n15q4,saccade,11,11,0.0,0.0,40.82639404855389,40.82639404855389,,control,control_group_15
n15q4,saccade,18,18,0.0,0.0,49.885911072144594,49.885911072144594,,control,control_group_15
n15q4,saccade,21,21,0.0,0.0,40.308110803530255,40.308110803530255,,control,control_group_15
n15q4,saccade,27,27,0.0,0.0,79.03446830196322,79.03446830196322,,control,control_group_15
n15q4,saccade,32,32,0.0,0.0,83.2374210242876,83.2374210242876,,control,control_group_15
n15q4,saccade,40,41,122.0,7.273115345407356,68.95337831263787,64.28453893257858,,control,control_group_15
n15q4,saccade,46,46,0.0,0.0,72.4778978901147,72.4778978901147,,control,control_group_15
n15q4,saccade,69,69,0.0,0.0,50.52394376375044,50.52394376375044,,control,control_group_15
n15q4,saccade,79,79,0.0,0.0,40.836520820622574,40.836520820622574,,control,control_group_15
n15q4,saccade,108,108,0.0,0.0,47.50876739805911,47.50876739805911,,control,control_group_15
n15q4,saccade,113,113,0.0,0.0,44.24351626232975,44.24351626232975,,control,control_group_15
n15q4,saccade,234,234,0.0,0.0,44.6396004595214,44.6396004595214,,control,control_group_15
n15q4,saccade,280,280,0.0,0.0,50.53015114341865,50.53015114341865,,control,control_group_15
n15q4,saccade,281,281,0.0,0.0,36.982632175645286,36.982632175645286,,control,control_group_15
n16q4,fixation,0,4,611.0,21.962309556009814,,,INST_n2q4_1,control,control_group_16
n16q4,fixation,6,20,1956.0,22.187942083537177,,,INST_n2q4_2a,control,control_group_16
n16q4,fixation,23,33,1589.0,29.981000085067215,,,INST_n2q4_2a,control,control_group_16
n16q4,fixation,36,37,123.0,4.561093784477577,,,INST_n2q4_2b,control,control_group_16
n16q4,fixation,39,68,3911.0,38.069089719850155,,,KW_n2q4_1,control,control_group_16
n16q4,fixation,70,103,4033.0,1.9571409785705247,,,KW_n2q4_1,control,control_group_16
n16q4,fixation,106,114,978.0,1.266158146994279,,,KW_n2q4_1,control,control_group_16
n16q4,fixation,117,130,1590.0,1.712501137167498,,,KW_n2q4_1,control,control_group_16
n16q4,fixation,133,188,6722.0,0.6354089857721643,,,KW_n2q4_1,control,control_group_16
n16q4,fixation,191,201,1223.0,1.4514472662828668,,,KW_n2q4_1,control,control_group_16
n16q4,fixation,203,207,489.0,4.02913171996151,,,KW_n2q4_1,control,control_group_16
n16q4,fixation,209,214,611.0,6.612300253708993,,,KW_n2q4_1,control,control_group_16
n16q4,saccade,5,5,0.0,0.0,70.25100444193505,70.25100444193505,,control,control_group_16
n16q4,saccade,21,22,123.0,8.972401393272593,72.94635279083408,57.36707827766577,,control,control_group_16
n16q4,saccade,34,35,122.0,9.68113079948825,79.35353114334632,68.10188503033004,,control,control_group_16
n16q4,saccade,38,38,0.0,0.0,58.510496370893975,58.510496370893975,,control,control_group_16
n16q4,saccade,69,69,0.0,0.0,53.38367743163353,53.38367743163353,,control,control_group_16
n16q4,saccade,104,105,122.0,7.439594602342258,60.980283625756215,59.81805619671879,,control,control_group_16
n16q4,saccade,115,116,122.0,8.911183486653163,73.04248759551774,66.73764665480306,,control,control_group_16
n16q4,saccade,131,132,122.0,7.797010726579766,63.909923988358734,59.479628030772076,,control,control_group_16
n16q4,saccade,189,190,122.0,9.10211478833353,76.30698028655118,75.45723927579006,,control,control_group_16
n16q4,saccade,202,202,0.0,0.0,98.5506819275486,98.5506819275486,,control,control_group_16
n16q4,saccade,208,208,0.0,0.0,76.06617887566695,76.06617887566695,,control,control_group_16
n17q4,fixation,5,7,244.0,3.13862146045043,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,9,10,122.0,0.11669999999999847,,,BG_n2q4,control,control_group_17
n17q4,fixation,12,16,489.0,9.988129234746614,,,INST_n2q4_2a,control,control_group_17
n17q4,fixation,23,26,734.0,47.704812446934525,,,INST_n2q4_2a,control,control_group_17
n17q4,fixation,31,34,367.0,1.6689451099422046,,,INST_n2q4_2b,control,control_group_17
n17q4,fixation,36,42,734.0,2.9932469173123657,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,44,45,122.0,1.0334635831029595,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,48,56,978.0,4.6239830505744735,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,58,84,3178.0,0.6267703186973687,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,87,92,612.0,4.502058558348618,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,94,96,244.0,0.5755192274807137,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,98,116,2199.0,3.730232201244316,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,118,130,1466.0,7.288598150892943,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,132,142,1344.0,2.276693829218155,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,145,191,5622.0,4.351204666296448,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,193,208,1834.0,6.002732687601538,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,211,224,1589.0,1.316231455937747,,,KW_n2q4_1,control,control_group_17
n17q4,fixation,227,228,122.0,0.6666778523394943,,,KW_n2q4_1,control,control_group_17
n17q4,saccade,0,0,0.0,0.0,0.0,0.0,,control,control_group_17
n17q4,saccade,1,1,0.0,0.0,68.60301779748518,68.60301779748518,,control,control_group_17
n17q4,saccade,2,2,0.0,0.0,2.812277274169469,2.812277274169469,,control,control_group_17
n17q4,saccade,3,4,123.0,8.83979392995108,71.8682433329356,63.744527022670795,,control,control_group_17
n17q4,saccade,8,8,0.0,0.0,44.605041040975706,44.605041040975706,,control,control_group_17
n17q4,saccade,11,11,0.0,0.0,60.91206796972411,60.91206796972411,,control,control_group_17
n17q4,saccade,17,17,0.0,0.0,49.26668985170236,49.26668985170236,,control,control_group_17
n17q4,saccade,18,18,0.0,0.0,36.26823638000006,36.26823638000006,,control,control_group_17
n17q4,saccade,19,19,0.0,0.0,53.11490266372663,53.11490266372663,,control,control_group_17
n17q4,saccade,20,20,0.0,0.0,3.713288547661166,3.713288547661166,,control,control_group_17
n17q4,saccade,21,22,122.0,5.263883194030811,59.36666579310719,51.25662467536839,,control,control_group_17
n17q4,saccade,27,28,122.0,7.632526334916899,70.18957467171371,66.37563297076218,,control,control_group_17
n17q4,saccade,29,29,0.0,0.0,30.591953485916438,30.591953485916438,,control,control_group_17
n17q4,saccade,30,30,0.0,0.0,48.87396424560168,48.87396424560168,,control,control_group_17
n17q4,saccade,35,35,0.0,0.0,92.70170277069856,92.70170277069856,,control,control_group_17
n17q4,saccade,43,43,0.0,0.0,50.88690997152295,50.88690997152295,,control,control_group_17
n17q4,saccade,46,47,122.0,8.648649955247352,70.89057340366682,66.3935971188506,,control,control_group_17
n17q4,saccade,57,57,0.0,0.0,68.79691485203993,68.79691485203993,,control,control_group_17
n17q4,saccade,85,86,122.0,7.222276870821276,59.19899074443669,58.70243868822442,,control,control_group_17
n17q4,saccade,93,93,0.0,0.0,43.728253930727135,43.728253930727135,,control,control_group_17
n17q4,saccade,97,97,0.0,0.0,51.350171491970386,51.350171491970386,,control,control_group_17
n17q4,saccade,117,117,0.0,0.0,45.14172864919155,45.14172864919155,,control,control_group_17
n17q4,saccade,131,131,0.0,0.0,57.88922445628303,57.88922445628303,,control,control_group_17
n17q4,saccade,143,144,122.0,11.29459719138315,92.57866550314057,74.80565977970438,,control,control_group_17
n17q4,saccade,192,192,0.0,0.0,59.92973796479418,59.92973796479418,,control,control_group_17
n17q4,saccade,209,210,122.0,8.124113654670275,66.59109553008422,63.49653381614229,,control,control_group_17
n17q4,saccade,225,226,123.0,10.266180842825634,83.4648849010214,70.86251927728699,,control,control_group_17
n18q4,fixation,0,1,248.0,14.205168497501187,,,INST_n2q4_1,control,control_group_18
n18q4,fixation,3,5,244.0,4.090642746024148,,,KW_n2q4_1,control,control_group_18
n18q4,fixation,7,11,856.0,33.21014133866942,,,KW_n2q4_1,control,control_group_18
n18q4,fixation,13,15,733.0,17.123379070732504,,,INST_n2q4_2a,control,control_group_18
n18q4,fixation,20,24,489.0,5.8484759297786315,,,INST_n2q4_2b,control,control_group_18
n18q4,fixation,26,28,244.0,0.2165531666819917,,,KW_n2q4_1,control,control_group_18
n18q4,fixation,30,34,489.0,2.7144602778452978,,,KW_n2q4_1,control,control_group_18
n18q4,fixation,36,51,1834.0,1.15822838317838,,,KW_n2q4_1,control,control_group_18
n18q4,fixation,54,132,9533.0,5.285494881087293,,,KW_n2q4_1,control,control_group_18
n18q4,fixation,134,146,1589.0,10.574544364141651,,,KW_n2q4_1,control,control_group_18
n18q4,fixation,148,151,367.0,0.5424373327860151,,,KW_n2q4_1,control,control_group_18
n18q4,fixation,153,178,3055.0,7.957257734295149,,,KW_n2q4_1,control,control_group_18
n18q4,fixation,181,191,1345.0,4.767914403300468,,,KW_n2q4_1,control,control_group_18
n18q4,saccade,2,2,0.0,0.0,59.541993370225704,59.541993370225704,,control,control_group_18
n18q4,saccade,6,6,0.0,0.0,52.361643231857606,52.361643231857606,,control,control_group_18
n18q4,saccade,12,12,0.0,0.0,41.518383447200776,41.518383447200776,,control,control_group_18
n18q4,saccade,16,16,0.0,0.0,41.97062280750396,41.97062280750396,,control,control_group_18
n18q4,saccade,17,17,0.0,0.0,16.140487804878045,16.140487804878045,,control,control_group_18
n18q4,saccade,18,19,245.0,23.234845779578567,94.83610522276967,70.41473513989473,,control,control_group_18
n18q4,saccade,25,25,0.0,0.0,90.15031567863649,90.15031567863649,,control,control_group_18
n18q4,saccade,29,29,0.0,0.0,49.721341577069325,49.721341577069325,,control,control_group_18
n18q4,saccade,35,35,0.0,0.0,48.20106662754793,48.20106662754793,,control,control_group_18
n18q4,saccade,52,53,124.00000000000091,5.671351315797677,50.24673649588567,47.991720327772015,,control,control_group_18
n18q4,saccade,133,133,0.0,0.0,43.88965383014255,43.88965383014255,,control,control_group_18
n18q4,saccade,147,147,0.0,0.0,43.581170346885855,43.581170346885855,,control,control_group_18
n18q4,saccade,152,152,0.0,0.0,56.933166543823276,56.933166543823276,,control,control_group_18
n18q4,saccade,179,180,122.0,11.538917667875094,94.58129235963192,83.86780675562093,,control,control_group_18
n19q4,fixation,0,1,122.0,1.738177724054708,,,KW_n2q4_1,control,control_group_19
n19q4,fixation,3,6,610.0,38.82511856811258,,,KW_n2q4_1,control,control_group_19
n19q4,fixation,8,15,1100.0,39.662346031595256,,,INST_n2q4_2a,control,control_group_19
n19q4,fixation,17,20,367.0,3.555992905392241,,,INST_n2q4_2b,control,control_group_19
n19q4,fixation,24,26,244.0,6.717292724483577,,,INST_n2q4_2b,control,control_group_19
n19q4,fixation,28,29,122.0,0.09691283506326101,,,INST_n2q4_2b,control,control_group_19
n19q4,fixation,31,39,978.0,7.11562697892463,,,KW_n2q4_1,control,control_group_19
n19q4,fixation,42,46,489.0,1.4425517054164883,,,KW_n2q4_1,control,control_group_19
n19q4,fixation,49,63,1711.0,0.8859509629770818,,,KW_n2q4_1,control,control_group_19
n19q4,fixation,65,69,490.0,0.7013530891070467,,,KW_n2q4_1,control,control_group_19
n19q4,fixation,72,85,1589.0,0.9406683370880418,,,KW_n2q4_1,control,control_group_19
n19q4,fixation,87,98,1344.0,7.045353071663623,,,KW_n2q4_1,control,control_group_19
